id1,id2,start_timestep,last_timestep,duration,user_id,ideal_duration,protocol_id1,protocol_id2,privacy_score
7S7VXI6QPAWH,PLER7W33613Y,18001.25,18358.5,357.25,pedestrian_1-1-pt_7251,1181.75,lte,wifi,0.3023059022635921
IN29P3P2AE2X,GJGJ54SCHLXP,18001.25,18193.5,192.25,pedestrian_1-2_1990,196.5,lte,wifi,0.9783715012722646
TKJS90SEYF1R,GLVDUMS5NPM6,18001.25,18159.25,158.0,pedestrian_1-3_2374,165.75,lte,wifi,0.9532428355957768
GN60IZZHIYTO,IL0TOSIZATEO,18003.25,18652.25,649.0,pedestrian_1-1-pt_8637,660.0,lte,wifi,0.9833333333333333
HK2I9BRODF4N,C28ZQ3WSBD8V,18003.25,18052.5,49.25,pedestrian_1-3_2410,49.25,lte,wifi,1.0
R69UJBJY5O0T,ZURHIZ5IPCI8,18004.25,18246.75,242.5,pedestrian_1-1-veh_105,250.25,lte,wifi,0.9690309690309691
8MU0U68RWA1O,6UPMGCJC0Q4N,18006.25,18325.0,318.75,pedestrian_1-2_3838,327.25,wifi,lte,0.974025974025974
IOPYL30H38RJ,77FGUYBO7J8M,18008.25,18116.25,108.0,pedestrian_1-3_4838,113.5,wifi,lte,0.9515418502202643
ZDTCCJYPAD5E,S3BDRXV0BMWL,18008.25,18227.75,219.5,pedestrian_1-1-veh_886,224.25,wifi,lte,0.9788182831661093
QD861X3P8BAJ,O0UCADZHEO8I,18009.25,18185.25,176.0,pedestrian_1-1-pt_8795,188.25,lte,wifi,0.9349269588313412
9W368RTXZMIS,PUZHCDHOL0T7,18010.25,18209.25,199.0,pedestrian_1-3_2221,199.5,wifi,lte,0.9974937343358395
ZCFWUA30NN6P,1RXMBGSYLIQG,18010.25,18127.0,116.75,pedestrian_1-3_3320,123.0,wifi,lte,0.9491869918699187
RUIG7Q99KHNK,5C5NHSBFZVPF,18011.25,18168.5,157.25,pedestrian_1-2_5770,159.75,wifi,lte,0.9843505477308294
ZCUGJ5PPXB8Y,0MGTRIS86ZNL,18013.25,18374.5,361.25,pedestrian_1-1-pt_8143,709.25,lte,wifi,0.5093408530137469
5KQ913700IL2,2LEM2BUR20FX,18014.25,18408.0,393.75,pedestrian_1-1-pt_2382,1361.0,lte,wifi,0.28930933137398973
VO4H0OWQUWTS,MFP7RPYM6EOU,18016.25,18448.75,432.5,pedestrian_1-1-pt_6269,1029.25,wifi,lte,0.4202088899684236
PAJKBO4Z2TSU,OWCZX3MYAAHC,18020.25,18155.75,135.5,pedestrian_1-1-pt_8365,566.5,wifi,lte,0.23918799646954986
JB6DT1B0L8T2,V2OY1LPY3UOM,18022.25,18101.25,79.0,pedestrian_1-3_5363,85.75,lte,wifi,0.9212827988338192
7MSPB4P3IZRB,QTQCZPK6ACPM,18023.25,18322.0,298.75,pedestrian_2-1_3545,707.0,lte,wifi,0.4225601131541726
DB4HW1V9NHT5,2J6TJCVHIOW3,18027.25,18186.25,159.0,pedestrian_1-3_537,160.5,lte,wifi,0.9906542056074766
G4G475PNF8RH,GSZDF42GV74H,18029.25,18165.75,136.5,pedestrian_1-1-pt_8810,1370.75,wifi,lte,0.09958052161225607
ECMGHSA2NVB9,S6SVAND3JOMW,18029.25,18412.5,383.25,pedestrian_1-1-pt_1773,576.0,wifi,lte,0.6653645833333334
3QTN7UDWBEK9,X212F7T6EFTN,18030.25,18448.25,418.0,pedestrian_1-1-pt_3251,421.0,wifi,lte,0.9928741092636579
MFQSNU5Z6R5S,10OQ35R5CC3E,18031.25,18212.75,181.5,pedestrian_1-1-pt_7054,187.75,wifi,lte,0.966711051930759
G71UU4IJNVX2,4RS74NCBSIE7,18031.25,18216.5,185.25,pedestrian_2-1_3320,193.5,wifi,lte,0.9573643410852714
EEDOMJ1TQUUC,GYX33A8HBXCK,18031.25,18112.75,81.5,pedestrian_1-3_2018,81.75,lte,wifi,0.9969418960244648
J4YGPQ90FAWX,04ZGFDC1QXOC,18032.25,18095.5,63.25,pedestrian_1-1-veh_546,71.75,wifi,lte,0.8815331010452961
SDR5S0U1LYMW,2Z0SY6TF0AFA,18032.25,19388.0,1355.75,pedestrian_1-1-pt_3431,1367.75,lte,wifi,0.9912264668250776
RC90XJ5JL61V,05LD9NV7P2RN,18036.25,18172.75,136.5,pedestrian_1-2_609,136.75,wifi,lte,0.9981718464351006
YSGGL0MWNGF9,8889U6CTX14P,18038.25,18098.5,60.25,pedestrian_1-1-pt_5078,189.0,wifi,lte,0.3187830687830688
FZX5EBBP4PHO,H12NXMSNQJ9G,18041.25,18161.0,119.75,pedestrian_1-2_285,122.0,wifi,lte,0.9815573770491803
4AKXINNEVQ2L,2SF7QJRND2YJ,18041.25,18065.0,23.75,pedestrian_1-2_4734,23.75,lte,wifi,1.0
NQ6G0GISD0Y7,O1R8DKST0UKU,18045.25,18109.0,63.75,pedestrian_1-1-pt_8289,66.5,wifi,lte,0.9586466165413534
QRVPZE924GO2,L8IHR7ET6VCS,18046.25,18207.75,161.5,pedestrian_1-1-pt_6561,170.25,wifi,lte,0.9486049926578561
ZPB1MUNHYFQM,YDU7VRXP0TE3,18048.25,18220.75,172.5,pedestrian_1-3_1790,177.25,lte,wifi,0.9732016925246827
XC1VCVXLEH8F,M58HJY05EAN2,18049.25,18467.5,418.25,pedestrian_1-1-pt_1673,418.75,lte,wifi,0.9988059701492538
JFNZS4WYI5TI,WHOQR4208R8Q,18052.25,18322.75,270.5,pedestrian_1-2_3940,279.25,lte,wifi,0.9686660698299016
YOMPUZ1VEDGW,14ETQQCDVM2Q,18052.25,18316.5,264.25,pedestrian_1-2_638,266.75,lte,wifi,0.9906279287722587
HG89YIXBSSF9,7N8FQKNAH8FQ,18053.25,18166.0,112.75,pedestrian_2-1_1662,118.0,lte,wifi,0.9555084745762712
5W17BOUPCRFE,YUD9J9X3EGZH,18054.25,18814.25,760.0,pedestrian_1-1-pt_2498,1345.75,wifi,lte,0.5647408508266766
I7PYL8UYMGU0,BS7SFQ3FB83B,18056.25,18115.75,59.5,pedestrian_1-3_2454,73.25,wifi,lte,0.8122866894197952
63NEPBZ2Z9OV,SYPE55FF9YJQ,18058.25,18067.5,9.25,pedestrian_1-2_3821,9.25,lte,wifi,1.0
63YCHL2EXUTJ,SB7KPHMJ4J37,18060.25,18238.0,177.75,pedestrian_1-3_268,189.25,wifi,lte,0.9392338177014531
UJ0ZGZFNFOG4,KLD0BJIC4YK9,18061.25,18203.25,142.0,pedestrian_1-2_5791,146.5,lte,wifi,0.9692832764505119
8NKNT5PZ8WGF,3VAGBBQRMSS0,18064.25,18134.0,69.75,pedestrian_1-2_2171,220.0,lte,wifi,0.3170454545454545
NXYWF4SI6D7N,KCFRZUK1F72R,18064.25,18418.25,354.0,pedestrian_1-2_1741,360.0,wifi,lte,0.9833333333333333
RWSFB9N2EGWF,,18065.25,18718.5,653.25,pedestrian_1-1-pt_4187,707.75,wifi,,0.9229954079830449
7PP8VVVVUM4Y,0C9ID4ZFCGR5,18066.25,18328.5,262.25,pedestrian_1-3_90,323.5,lte,wifi,0.8106646058732612
Z3M8HU45TARS,EU95BPHY94HE,18069.25,18315.75,246.5,pedestrian_1-2_4454,247.75,wifi,lte,0.9949545913218971
0IUVDKALXIJA,QYB1RGGIX0MC,18069.25,18522.5,453.25,pedestrian_1-1-pt_2201,458.5,wifi,lte,0.9885496183206107
FE9SUMHQAB61,M9OALWPSTUS0,18070.25,18371.0,300.75,pedestrian_1-1-veh_790,375.75,lte,wifi,0.8003992015968064
TISI89YVL74D,1RF647LDUQRQ,18072.25,18234.0,161.75,pedestrian_2-1_4638,364.5,lte,wifi,0.443758573388203
7CIW6QSPGHB4,MQ2JUN2LXMFY,18073.25,18255.5,182.25,pedestrian_1-1-veh_668,186.25,lte,wifi,0.978523489932886
EE9LC1SIOCDO,YM66U8XIXKFX,18073.25,18705.5,632.25,pedestrian_1-1-pt_4658,642.0,lte,wifi,0.9848130841121495
JXJXOH9TWW5G,DLZP1H2WZATP,18073.25,18348.25,275.0,pedestrian_1-1-pt_2770,277.75,wifi,lte,0.9900990099009901
5QIEG117JETS,1YDS86IRAJ1G,18075.25,18738.75,663.5,pedestrian_1-1-pt_5139,956.5,lte,wifi,0.6936748562467329
YQIBPT5SEIMC,IQEZVVC4T6L1,18076.25,18621.75,545.5,pedestrian_1-1-pt_4472,1083.0,wifi,lte,0.5036934441366574
IQ1P68NSQ42U,BG3VUIH8Q7IJ,18078.25,18974.75,896.5,pedestrian_1-1-pt_255,928.75,wifi,lte,0.9652759084791386
Q49AMK9XAG67,T22YUP9IOR7E,18078.25,18170.25,92.0,pedestrian_1-3_3834,92.75,wifi,lte,0.9919137466307277
T57E0GWFQZGD,CJFWWRJ1LL0X,18083.25,18181.5,98.25,pedestrian_1-1-pt_2835,1108.75,lte,wifi,0.08861330326944758
GVWDKXXO8H6W,D8HSSNEE0EV1,18085.25,18344.0,258.75,pedestrian_1-2_4327,259.75,wifi,lte,0.9961501443695862
52K1IAHXLKX9,66T4YIKUQ891,18092.25,18490.0,397.75,pedestrian_1-2_1559,397.75,lte,wifi,1.0
GSC58NCDOUJF,0BH4H96BGK8U,18094.25,18791.25,697.0,pedestrian_1-1-pt_8618,1305.75,lte,wifi,0.53379283936435
393IATS3D90N,GZZ9Z8YG6AST,18097.25,19097.0,999.75,pedestrian_1-1-pt_4026,1302.75,lte,wifi,0.7674150834772596
RKRNBPLN3XAQ,YBX3IDG6R7ZH,18100.25,18178.75,78.5,pedestrian_1-3_1010,85.5,lte,wifi,0.9181286549707602
5ZW41NI7XOJ9,0VR5LXP5OWIP,18102.25,18264.75,162.5,pedestrian_1-3_3480,168.25,wifi,lte,0.9658246656760773
P4MKV2MKPDX8,K86AZW47YIKA,18102.25,18251.0,148.75,pedestrian_1-3_4170,151.25,lte,wifi,0.9834710743801653
OXEW1Y5XFJBC,HI0YM4N8KZJF,18102.25,18261.0,158.75,pedestrian_1-2_5518,234.5,wifi,lte,0.6769722814498934
L18A8YV4V9VC,PAI2SJOMEXTM,18103.25,18348.75,245.5,pedestrian_1-2_1313,276.0,lte,wifi,0.8894927536231884
YB5TYR8MQQ90,TKINDCDXW6Z1,18106.25,18344.5,238.25,pedestrian_1-1-pt_6139,729.0,lte,wifi,0.3268175582990398
EOGXZ5G3RYZU,NRDPQNW9FLFS,18109.25,18289.25,180.0,pedestrian_1-1-veh_236,239.5,wifi,lte,0.7515657620041754
Q0X7WYGTWP23,CGHGNXAXZQ41,18109.25,18169.5,60.25,pedestrian_1-3_2180,61.5,wifi,lte,0.9796747967479674
P91Y5M9VIRYD,GH2D6YM2JO6E,18111.25,18659.0,547.75,pedestrian_1-1-pt_438,1288.75,wifi,lte,0.4250242483026188
4KKYI34ZORQ7,K3ZHN3KXB6FX,18111.25,18133.0,21.75,pedestrian_1-2_3488,21.75,lte,wifi,1.0
TPZ0OUEB2WL7,3353T1KC1VTC,18112.25,18230.25,118.0,pedestrian_1-3_5373,121.25,lte,wifi,0.9731958762886598
TT2LVU8EF7Z4,0NDV1HU2KI7C,18113.25,18226.0,112.75,pedestrian_1-3_3046,113.5,wifi,lte,0.9933920704845814
W60UFL0AL0X9,HYIQDKRNB9EN,18113.25,18563.75,450.5,pedestrian_1-1-pt_720,494.75,lte,wifi,0.9105608893380496
JVVYKOYSZBA9,3ZL6XFBZ7LE7,18119.25,18192.25,73.0,pedestrian_1-3_1151,85.0,lte,wifi,0.8588235294117647
STBZ8300XQQ1,TD8GTUT9RKO3,18120.25,18376.0,255.75,pedestrian_1-1-pt_530,612.5,lte,wifi,0.4175510204081633
OYWBKZ7CV0P7,1L1208NTKEWG,18121.25,18401.0,279.75,pedestrian_1-1-pt_5990,793.25,wifi,lte,0.35266309486290576
4807AL87541S,PCG0UISOQ72S,18121.25,18172.0,50.75,pedestrian_2-1_2330,111.25,lte,wifi,0.45617977528089887
FEH3B6ZMRASJ,J94L45LZ22ZS,18121.25,18264.75,143.5,pedestrian_1-2_3787,149.75,lte,wifi,0.9582637729549248
S41HO3IL6PAN,841574HOZU6Y,18122.25,18137.25,15.0,pedestrian_1-1-pt_3629,15.0,lte,wifi,1.0
0JHHQJSVM5S7,FPWF0EPKCMFD,18123.25,18353.0,229.75,pedestrian_1-3_2707,236.0,wifi,lte,0.9735169491525424
Y6DAR0JR2F4Y,MA36UOLI19M3,18123.25,18365.5,242.25,pedestrian_1-1-veh_509,247.25,wifi,lte,0.9797775530839231
VX9HO86SKB5K,YNYE1OA7XYWW,18124.25,18436.25,312.0,pedestrian_1-1-pt_5048,329.5,wifi,lte,0.9468892261001517
4BJ371ZSIG55,3RLQHPFKXUSF,18124.25,18163.0,38.75,pedestrian_1-2_4634,38.75,lte,wifi,1.0
70J736VAOKAL,R3U0XR56WTTF,18124.25,18334.0,209.75,pedestrian_2-1_1149,211.75,wifi,lte,0.9905548996458088
QMDQ6JK91Z4Q,X3SHNN8BLIBK,18124.25,18410.75,286.5,pedestrian_1-3_4771,300.0,lte,wifi,0.955
G7A59NNHPB83,YRDGRO87I0GP,18124.25,18495.75,371.5,pedestrian_1-2_651,372.75,lte,wifi,0.9966465459423206
N3TO0F9A2HML,9NGIYRDZLRMY,18125.25,18295.25,170.0,pedestrian_1-2_4609,174.5,lte,wifi,0.9742120343839542
QFVNFRP33A5M,CVONNBQ3VCYW,18130.25,18332.0,201.75,pedestrian_1-2_554,411.25,wifi,lte,0.4905775075987842
JOKIB2FHMHAN,HL9JRE045H2V,18130.25,18138.75,8.5,pedestrian_1-2_2580,8.5,wifi,lte,1.0
72OYHP423OUF,CDSO9SFBHL3U,18131.25,19046.5,915.25,pedestrian_1-1-pt_8536,1268.75,lte,wifi,0.7213793103448276
7C5ST81W27CK,FDA1WRHK6AHN,18133.25,18236.25,103.0,pedestrian_1-1-pt_306,104.75,lte,wifi,0.9832935560859188
U6ZSPZU7N86Q,7VBX0860406Y,18134.25,18323.25,189.0,pedestrian_1-3_4166,200.0,lte,wifi,0.945
11ASN52NPZJC,NQPE19AG42QR,18135.25,18519.75,384.5,pedestrian_2-1_1337,388.5,lte,wifi,0.9897039897039897
AAD30AYUA8W9,DDTYMXRIA08C,18135.25,18408.0,272.75,pedestrian_1-1-pt_6201,272.75,wifi,lte,1.0
Z876G9DIGTFE,4QTYD8U72ZX2,18135.25,18326.5,191.25,pedestrian_1-3_321,195.75,lte,wifi,0.9770114942528736
7I9BYJ8Z31T1,M4OT4L8AD2L6,18136.25,18558.5,422.25,pedestrian_1-1-pt_319,1020.25,wifi,lte,0.4138691497182063
XRREOUJ7N1MC,83TCJ799YBXL,18138.25,18449.0,310.75,pedestrian_1-1-pt_6908,1086.25,wifi,lte,0.28607594936708863
HXN6P6SP7CVM,F8H5J34M54HN,18138.25,18340.0,201.75,pedestrian_1-2_1285,307.25,lte,wifi,0.6566314076484947
3RHANZSHKOO2,ZCX2WYKAI9WA,18140.25,18573.0,432.75,pedestrian_1-1-pt_6355,435.5,lte,wifi,0.9936854190585533
Q4CSL251KXF4,16KBZETU8BF0,18142.25,18322.5,180.25,pedestrian_1-3_1202,180.75,wifi,lte,0.9972337482710927
KP1K2P4IWYE6,VMGRTUNCSPRL,18142.25,18191.0,48.75,pedestrian_1-3_2529,201.0,wifi,lte,0.24253731343283583
EWE03DGTV5CP,BO574S2EN2GU,18143.25,18755.0,611.75,pedestrian_1-1-pt_1669,612.25,wifi,lte,0.9991833401388321
RIEPM26YMUCD,6AQYGCVJG3O3,18144.25,19040.25,896.0,pedestrian_1-1-pt_5809,977.5,lte,wifi,0.9166240409207161
B8VJDKQK9RHE,IUGEAPES4DSG,18145.25,18184.0,38.75,pedestrian_1-1-pt_5167,38.75,wifi,lte,1.0
TUCC1W9SF0TZ,X35QCMPHIGSK,18146.25,18391.5,245.25,pedestrian_1-3_4492,253.75,wifi,lte,0.9665024630541872
A7FYJXBI0BL5,1LR8K6UO4T3I,18147.25,18417.0,269.75,pedestrian_1-2_950,273.0,lte,wifi,0.9880952380952381
PMPLD7IGNGCV,64P6IAZUOUKF,18147.25,18438.0,290.75,pedestrian_1-3_5372,291.25,wifi,lte,0.9982832618025751
Z5F1F6ZEGZ5B,E18RFRW9UHJ0,18147.25,18406.0,258.75,pedestrian_1-3_4323,261.25,wifi,lte,0.9904306220095693
75A5645X60Q3,W3WFONV4NZ05,18149.25,18295.5,146.25,pedestrian_1-3_643,153.0,lte,wifi,0.9558823529411765
E3VQXNXJY5RE,OUGKHQBKXF1S,18150.25,18268.25,118.0,pedestrian_1-1-pt_1006,118.0,lte,wifi,1.0
T8RCIP4XASMX,SUINWUFDFAVU,18150.25,18212.75,62.5,pedestrian_1-2_2287,75.25,wifi,lte,0.8305647840531561
VU8886DPIMO7,21AZC76HE5C1,18150.25,18500.5,350.25,pedestrian_1-2_5739,361.75,lte,wifi,0.9682100898410505
SD9IXTE366E7,559RIM352W00,18153.25,18300.5,147.25,pedestrian_1-2_3214,149.25,wifi,lte,0.9865996649916248
4HFS5WC8M0UW,HWRAFNEAS1K7,18154.25,18402.75,248.5,pedestrian_1-2_5319,258.25,wifi,lte,0.9622458857696031
6GPGUEOG6K0N,JC0WXR240P4N,18154.25,18166.0,11.75,pedestrian_2-1_6021,11.75,lte,wifi,1.0
P70W1XPEDG7J,CEEJEQHI7ZM7,18155.25,18392.5,237.25,pedestrian_1-3_1821,297.25,wifi,lte,0.7981497056349874
UCD6LM9NP8QC,LY6NH5O29523,18161.25,18364.75,203.5,pedestrian_2-1_3869,363.0,wifi,lte,0.5606060606060606
3VYS3CPRNWAY,HFXOG7EEHHA5,18163.25,18369.0,205.75,pedestrian_1-2_4270,211.5,wifi,lte,0.9728132387706856
SOZQB35NEEAP,YG969WJS089A,18165.25,18268.25,103.0,pedestrian_1-2_1612,224.0,wifi,lte,0.45982142857142855
5QDIYOPH8F40,W7ZAHMNHUMM8,18169.25,18275.5,106.25,pedestrian_1-2_104,261.75,wifi,lte,0.4059216809933142
NTW1X9LY78UX,GUIPT56NOK5H,18173.25,18528.5,355.25,pedestrian_1-1-pt_4804,812.5,wifi,lte,0.43723076923076926
UHX2O22OOP6Y,DPIAJ7NGX7ZU,18174.25,18964.25,790.0,pedestrian_1-1-pt_250,815.25,wifi,lte,0.9690279055504446
BEIDEZUYFTCG,F9K48RB9K1Y4,18174.25,18351.5,177.25,pedestrian_1-2_2180,185.0,wifi,lte,0.9581081081081081
CAB9ONB94CA9,RA3F6DIF6YDX,18175.25,18451.25,276.0,pedestrian_1-1-pt_4537,1224.75,wifi,lte,0.22535211267605634
HU1LK4A0SIV3,2Z28GAKLQLMH,18177.25,18270.75,93.5,pedestrian_1-2_3693,95.0,wifi,lte,0.9842105263157894
BNCV0XZTNHPH,QO06AIXMH15I,18180.25,18436.25,256.0,pedestrian_1-1-pt_8583,256.25,lte,wifi,0.9990243902439024
05OXCC7SQFHX,TNLI8NPW2KW2,18181.25,18351.75,170.5,pedestrian_1-2_2867,190.25,wifi,lte,0.8961892247043364
ZK65I0TMNFAB,Y7FD2PZAZWEV,18181.25,18247.75,66.5,pedestrian_1-3_5578,67.25,wifi,lte,0.9888475836431226
ZA2HNYHJKM5W,GIEXBDV0OA1V,18182.25,18217.0,34.75,pedestrian_1-3_741,157.5,wifi,lte,0.22063492063492063
JO67WSTYJCJP,3GQLDS19UBZT,18183.25,18300.75,117.5,pedestrian_1-2_1330,117.5,lte,wifi,1.0
E353GGSMQ4YH,6GGQH59QYPHF,18183.25,18252.0,68.75,pedestrian_1-3_4761,81.25,lte,wifi,0.8461538461538461
BQCPQLJJU024,7OF3DYFKEJVC,18183.25,18409.75,226.5,pedestrian_1-1-veh_831,229.25,wifi,lte,0.9880043620501636
3KBU2V0WQWPU,RW01G95W96QG,18184.25,19400.0,1215.75,pedestrian_1-1-pt_6157,1215.75,wifi,lte,1.0
9UHJT0HY3NBO,QHJ76SNXSS4F,18186.25,18531.25,345.0,pedestrian_2-1_63,348.75,wifi,lte,0.989247311827957
L4J0E36U8X4F,MP73QO5L8R3G,18187.25,18195.75,8.5,pedestrian_2-1_5435,8.5,wifi,lte,1.0
QNJS3HIZ8JL8,D0C1EDV1R1R2,18193.25,18904.5,711.25,pedestrian_1-1-pt_7040,730.0,wifi,lte,0.9743150684931506
GLDAJ2DKNWYQ,15604URLXNXG,18193.25,18335.5,142.25,pedestrian_1-3_4518,153.75,lte,wifi,0.9252032520325203
QAB9Q0FT3YKG,F79WS4M91ENZ,18193.25,18463.75,270.5,pedestrian_1-1-pt_7915,289.25,lte,wifi,0.9351771823681936
M1M0DF479UPB,ULQ721IF1MOB,18194.25,18328.75,134.5,pedestrian_1-3_3428,142.75,wifi,lte,0.9422066549912435
HITFSYQCIB5G,CWWHY0HUSMUH,18196.25,18448.0,251.75,pedestrian_1-1-pt_7123,672.5,wifi,lte,0.37434944237918216
F4A0L2I2VHEM,YFZ61BM5V4HO,18196.25,18516.0,319.75,pedestrian_1-3_1864,330.75,wifi,lte,0.9667422524565382
EUXZGGXORCQE,U8VDH84TRH1L,18196.25,18300.5,104.25,pedestrian_1-2_5421,114.25,wifi,lte,0.912472647702407
776FS43FLHBY,IXGIWAEJ4LRU,18198.25,18613.0,414.75,pedestrian_1-1-pt_1780,909.25,wifi,lte,0.456145174594446
17ECOI4EIRC7,VJ2KVI1Q11LR,18198.25,18445.25,247.0,pedestrian_1-2_5687,258.25,lte,wifi,0.9564375605033882
OS1YE60612N9,J67IV37MU8O8,18199.25,18310.25,111.0,pedestrian_1-3_2269,112.75,lte,wifi,0.9844789356984479
WGA8PF15PSQG,HA3EFZ5PIHJG,18199.25,18801.0,601.75,pedestrian_2-1_5204,606.0,lte,wifi,0.9929867986798679
BRXHQD1GWPZH,UIT3MHKFYXSO,18200.25,18322.0,121.75,pedestrian_1-2_5943,232.0,wifi,lte,0.5247844827586207
5NBDATB75G5Z,Z6V16CZH9HF5,18200.25,18828.25,628.0,pedestrian_1-1-veh_114,639.75,lte,wifi,0.9816334505666275
RUXL4QIIKIP9,ZZ9V5SW6LTJ8,18200.25,18460.75,260.5,pedestrian_1-3_4740,278.75,lte,wifi,0.9345291479820628
5O8RH5BK3QN8,ZWHK45EKLYU3,18202.25,18421.25,219.0,pedestrian_1-3_2369,219.5,wifi,lte,0.9977220956719818
F6NMU15XAKCE,IWYXL40G7CDI,18202.25,18496.0,293.75,pedestrian_1-1-pt_4067,733.5,wifi,lte,0.4004771642808453
7D2G1RV14CPL,PGAF6VPI4UXW,18205.25,18441.0,235.75,pedestrian_1-3_5334,251.0,wifi,lte,0.9392430278884463
J0VAOYIG46ZC,4IVFESPQ3CVC,18207.25,18242.0,34.75,pedestrian_1-1-pt_1747,34.75,lte,wifi,1.0
9HN98XOGQNBB,X87W65PMTNT6,18209.25,18516.25,307.0,pedestrian_2-1_5419,310.0,wifi,lte,0.9903225806451613
G752VM00106J,FAA8AAD8CNLE,18209.25,18831.25,622.0,pedestrian_1-1-pt_1142,1190.75,wifi,lte,0.5223598572328364
JN6ZGTEC8LHG,7IH2SHIGMSAJ,18212.25,18609.0,396.75,pedestrian_1-2_3608,403.25,lte,wifi,0.9838809671419715
Z0S79UZIFHRD,OSIB2DLOZ0CR,18213.25,18707.75,494.5,pedestrian_1-1-pt_1134,1186.75,wifi,lte,0.4166842216136507
FTC8RC6RJLSZ,53TNEWTCBY1T,18213.25,18481.25,268.0,pedestrian_1-1-pt_8714,1186.75,lte,wifi,0.22582683800294923
2BBDA5SGX2D6,3T6ON4IGUHR1,18214.25,18312.0,97.75,pedestrian_1-2_5092,135.0,wifi,lte,0.7240740740740741
01IMLIJHU8KV,0N7V77TN25QL,18216.25,18265.5,49.25,pedestrian_1-1-pt_7440,49.25,wifi,lte,1.0
TWJ8HZ78ZK7D,MW3DONAB7AXU,18221.25,18302.0,80.75,pedestrian_1-3_3239,149.5,lte,wifi,0.540133779264214
1L9ASVC888EK,72RHLXI99HM4,18222.25,18708.5,486.25,pedestrian_1-1-pt_841,1177.75,lte,wifi,0.4128635109318616
Z99G18C8MA7N,0BRJI1CY0NDP,18225.25,18604.25,379.0,pedestrian_1-1-pt_6141,393.5,wifi,lte,0.963151207115629
Q9034F0FLCL0,BH4FOSPHJ6JC,18227.25,18740.25,513.0,pedestrian_1-2_3150,550.5,wifi,lte,0.9318801089918256
S1HYHK2Y9HDA,DTE99CJA4W85,18231.25,18688.0,456.75,pedestrian_1-2_3594,459.75,wifi,lte,0.9934747145187602
0P17ALN50WPT,RWS8JX9CP7PY,18231.25,18273.25,42.0,pedestrian_1-3_1209,233.75,wifi,lte,0.17967914438502675
NI52SVX96HVT,PULBVA4CFW9S,18235.25,18394.0,158.75,pedestrian_1-2_2337,301.0,lte,wifi,0.5274086378737541
1I8XYXPA4KI8,TAGRDTT4ZM3J,18235.25,18413.25,178.0,pedestrian_1-3_3730,183.5,lte,wifi,0.9700272479564033
TQSX0J89DUR3,4JTFCGTKO8F8,18236.25,18450.25,214.0,pedestrian_1-3_2566,221.5,wifi,lte,0.9661399548532731
HJDWOYXVD5ZN,9RTLABF2BVBK,18237.25,18396.5,159.25,pedestrian_1-1-pt_3804,163.75,lte,wifi,0.9725190839694656
ZQJQAZ9JYGVZ,3L5XAG6JT182,18240.25,18433.0,192.75,pedestrian_1-2_937,194.5,lte,wifi,0.9910025706940874
V2G89U1ASSHI,XC9FTV7I7K75,18241.25,18499.75,258.5,pedestrian_1-3_2881,263.0,lte,wifi,0.9828897338403042
BCJ1QZCX2XM6,H5BABDBG26G9,18245.25,19130.25,885.0,pedestrian_1-1-pt_4748,922.5,wifi,lte,0.959349593495935
4YPZB9QQ1CD0,WUI6I9R385NC,18246.25,18588.25,342.0,pedestrian_1-2_5460,346.25,wifi,lte,0.9877256317689531
UO0MCOU6W4TN,ZGGJNG2QPFW0,18248.25,18563.75,315.5,pedestrian_1-1-pt_8982,319.5,wifi,lte,0.9874804381846636
UMHFVG0141LX,5QMSMHVPLAQK,18252.25,19019.75,767.5,pedestrian_1-1-pt_6979,1147.75,wifi,lte,0.6686996297103027
06R20HCYHNA4,IVX6576GDG5J,18253.25,18564.75,311.5,pedestrian_1-1-pt_2534,1146.75,lte,wifi,0.27163723566601267
HRA2JTDBG1KT,S1C4GNKK2GT5,18253.25,18269.25,16.0,pedestrian_1-2_2512,16.0,wifi,lte,1.0
F0UECUIMCXZR,RTU9QBOMJCR0,18253.25,18291.5,38.25,pedestrian_1-3_3840,233.0,wifi,lte,0.16416309012875535
1ERI93JUVUSD,1W6L6MLZR6W0,18256.25,18287.0,30.75,pedestrian_1-2_4206,30.75,lte,wifi,1.0
H9A00FETBDFQ,TXGHP15OQ3DX,18256.25,18912.75,656.5,pedestrian_1-1-pt_325,819.75,lte,wifi,0.8008539188777066
MXRML0XP0ND4,ZRJGQIPYYMOZ,18257.25,18302.0,44.75,pedestrian_1-2_5640,47.25,wifi,lte,0.9470899470899471
NJAFLFNKSPPS,59N4SRN8FN2P,18259.25,18426.25,167.0,pedestrian_1-2_1312,177.0,lte,wifi,0.943502824858757
EX63UCRVKBMV,KR850WKE6BB2,18260.25,18464.25,204.0,pedestrian_1-3_618,212.5,lte,wifi,0.96
H8ETL1UDED8Y,JJGS62A0VMJM,18263.25,18367.25,104.0,pedestrian_1-1-pt_5392,397.75,wifi,lte,0.26147077309868005
31DKWPAC0EYU,V115ZC2B5ZFF,18265.25,18576.25,311.0,pedestrian_1-2_2564,319.75,wifi,lte,0.9726348709929633
ZAYPPGV7ALLM,BKOM30EF6T51,18267.25,19034.75,767.5,pedestrian_1-1-pt_8567,794.25,lte,wifi,0.966320428076802
4JY2LUN1YUYA,UQR4TTWXY5V9,18270.25,18368.75,98.5,pedestrian_1-2_1412,191.75,lte,wifi,0.5136897001303781
